"DATE";"DEM";"WD";"TEMP"
2010-03-16;790.36684;0.997175004757479;9
2010-03-17;771.529415;0.999889850980716;10
2010-03-18;763.19424;0.998786053216049;10.525
2010-03-19;682.50439;0.989358955299681;11.275
2010-03-20;650.120197;0.878925102074347;13.025
2010-03-21;599.54387;0.803490711093161;12.975
2010-03-22;715.610375;0.971186094315151;13.675
2010-03-23;732.000725;0.997175004757479;13.025
2010-03-24;739.600288;0.999889850980716;13.525
2010-03-25;749.831268;0.998786053216049;12.325
2010-03-26;735.969645;0.989358955299681;12.875
2010-03-27;644.029129;0.878925102074347;14.075
2010-03-28;553.519622;0.803490711093161;11.75
2010-03-29;696.983702;0.983672355785803;11.15
2010-03-30;706.287633;1.01127146561137;12.475
2010-03-31;696.973141;1;11.525
2010-04-01;607.459216;0.871334047527749;9.5
2010-04-02;558.1283;0.800963015763219;9.9
2010-04-03;585.13034;0.83430320761131;10.825
2010-04-04;551.953724;0.781447890411771;10.75
2010-04-05;620.743704;0.873115696668883;10.8
2010-04-06;700.440814;0.997175004757479;12.025
2010-04-07;719.450663;0.999889850980716;12.25
2010-04-08;719.088245;0.998786053216049;11.675
2010-04-09;712.262841;0.989358955299681;11.75
2010-04-10;623.746734;0.878925102074347;13.875
2010-04-11;565.45177;0.803490711093161;13.95
2010-04-12;690.070429;0.971186094315151;13.275
2010-04-13;734.458751;0.997175004757479;9.675
2010-04-14;733.95824;0.999889850980716;11.1
2010-04-15;730.928041;0.998786053216049;12.15
2010-04-16;720.901261;0.989358955299681;14.15
2010-04-17;633.05947;0.878925102074347;13.05
2010-04-18;579.788716;0.803490711093161;13.3
2010-04-19;692.740658;0.971186094315151;13.8
2010-04-20;699.758523;0.997175004757479;15.125
2010-04-21;698.963307;0.999889850980716;15.5
2010-04-22;706.090575;0.998786053216049;15.875
2010-04-23;678.250094;0.989358955299681;15.85
2010-04-24;600.584893;0.878925102074347;15.725
2010-04-25;547.051572;0.803490711093161;17.55
2010-04-26;673.410714;0.971186094315151;18.95
2010-04-27;693.718109;0.997175004757479;19.625
2010-04-28;692.151138;0.999889850980716;19.175
2010-04-29;696.600785;0.998786053216049;18.25
2010-04-30;692.44378;0.989358955299681;17.2
2010-05-01;543.0212;0.834484356370163;18.075
2010-05-02;533.340425;0.803490711093161;16.925
2010-05-03;672.359995;0.971186094315151;13
2010-05-04;705.996701;0.997175004757479;9.475
2010-05-05;712.794234;0.999889850980716;11.375
2010-05-06;709.380764;0.998786053216049;11.45
2010-05-07;704.884728;0.989358955299681;13.275
2010-05-08;616.720446;0.878925102074347;14.125
2010-05-09;561.044627;0.803490711093161;14.725
2010-05-10;676.880181;0.971186094315151;15.6
2010-05-11;693.889015;0.997175004757479;14.425
2010-05-12;700.981539;0.999889850980716;14.925
2010-05-13;700.773637;0.998786053216049;13.05
2010-05-14;707.457971;0.989358955299681;11.45
2010-05-15;613.77579;0.878925102074347;13.725
2010-05-16;557.901586;0.803490711093161;13.65
2010-05-17;668.126272;0.971186094315151;14.7
2010-05-18;688.084726;0.997175004757479;16.525
2010-05-19;699.184608;0.999889850980716;17.575
2010-05-20;697.217535;0.998786053216049;17.875
2010-05-21;695.01406;0.989358955299681;18.775
2010-05-22;612.002838;0.878925102074347;20.15
2010-05-23;551.877122;0.803490711093161;19.475
2010-05-24;665.4125;0.971186094315151;19.7
2010-05-25;697.110323;0.997175004757479;19.65
2010-05-26;702.85353;0.999889850980716;19.2
2010-05-27;704.122071;0.998786053216049;19.025
2010-05-28;693.626731;0.989358955299681;18.85
2010-05-29;607.713684;0.878925102074347;20.025
2010-05-30;558.924042;0.803490711093161;20.925
2010-05-31;705.186721;0.971186094315151;22.925
2010-06-01;738.578222;0.997175004757479;22.65
2010-06-02;741.608948;0.999889850980716;22.9
2010-06-03;715.45981;0.946364794562002;22.225
2010-06-04;733.400902;0.967081714957129;22.5
2010-06-05;652.282831;0.878925102074347;23.45
2010-06-06;585.380179;0.803490711093161;22.35
2010-06-07;719.608281;0.971186094315151;21.7
2010-06-08;734.477133;0.997175004757479;21.55
2010-06-09;714.204507;0.999889850980716;18.375
2010-06-10;699.597416;0.998786053216049;19.05
2010-06-11;692.401774;0.989358955299681;18.1
2010-06-12;608.40965;0.878925102074347;17.15
2010-06-13;548.02064;0.803490711093161;19.4
2010-06-14;682.463698;0.971186094315151;19.55
2010-06-15;695.910619;0.997175004757479;16.45
2010-06-16;687.970108;0.999889850980716;16.75
2010-06-17;685.162231;0.998786053216049;16.95
2010-06-18;684.522403;0.989358955299681;20.075
2010-06-19;612.285125;0.878925102074347;19.975
2010-06-20;555.169519;0.803490711093161;19.4
2010-06-21;670.394267;0.971186094315151;17.875
2010-06-22;702.26221;0.997175004757479;20.35
2010-06-23;706.062247;0.999889850980716;21.8
2010-06-24;675.385953;0.943827073564979;23.175
2010-06-25;694.963692;0.960674596661928;23.325
2010-06-26;630.388468;0.878925102074347;23.225
2010-06-27;568.821582;0.803490711093161;23.85
2010-06-28;709.132208;0.971186094315151;23.5
2010-06-29;719.569716;0.997175004757479;24.7
2010-06-30;748.821771;0.999889850980716;24.9
2010-07-01;771.893389;0.998786053216049;25.675
2010-07-02;769.209108;0.989358955299681;24.75
2010-07-03;670.643456;0.878925102074347;24.2
2010-07-04;613.984523;0.803490711093161;25.775
2010-07-05;764.979694;0.971186094315151;26.575
2010-07-06;793.492393;0.997175004757479;26.875
2010-07-07;806.548279;0.999889850980716;26.95
2010-07-08;810.611833;0.998786053216049;27.525
2010-07-09;802.110939;0.989358955299681;27.075
2010-07-10;707.331967;0.878925102074347;27.3
2010-07-11;636.133197;0.803490711093161;27.8
2010-07-12;792.326943;0.971186094315151;27.85
2010-07-13;800.993085;0.997175004757479;25.85
2010-07-14;802.607157;0.999889850980716;26.375
2010-07-15;792.953182;0.998786053216049;25.55
2010-07-16;783.551936;0.989358955299681;24.95
2010-07-17;694.518398;0.878925102074347;27.175
2010-07-18;628.184523;0.803490711093161;27.675
2010-07-19;796.420077;0.971186094315151;27.65
2010-07-20;804.262288;0.997175004757479;27.625
2010-07-21;792.367901;0.999889850980716;26.825
2010-07-22;780.358757;0.998786053216049;26.525
2010-07-23;763.630495;0.989358955299681;25
2010-07-24;667.958613;0.878925102074347;25.05
2010-07-25;605.061814;0.803490711093161;25.7
2010-07-26;745.082038;0.971186094315151;25.375
2010-07-27;767.702477;0.997175004757479;26.075
2010-07-28;780.382507;0.999889850980716;27.075
2010-07-29;779.46006;0.998786053216049;27.225
2010-07-30;755.903177;0.989358955299681;25.75
2010-07-31;668.620508;0.878925102074347;27.05
2010-08-01;608.396581;0.803490711093161;27.075
2010-08-02;730.449435;0.971186094315151;26.675
2010-08-03;724.792456;0.997175004757479;24.425
2010-08-04;729.525028;0.999889850980716;24.925
2010-08-05;728.94335;0.998786053216049;24.875
2010-08-06;714.893269;0.989358955299681;24.85
2010-08-07;645.526678;0.878925102074347;25.95
2010-08-08;589.035754;0.803490711093161;25.95
2010-08-09;716.767969;0.971186094315151;27.525
2010-08-10;737.626337;0.997175004757479;26.7
2010-08-11;746.380799;0.999889850980716;26.35
2010-08-12;732.142019;0.998786053216049;24.6
2010-08-13;687.247224;0.989358955299681;22.225
2010-08-14;608.19527;0.878925102074347;20.025
2010-08-15;553.175765;0.803490711093161;22.4
2010-08-16;625.209835;0.971186094315151;21.825
2010-08-17;667.987689;0.997175004757479;23.975
2010-08-18;683.104647;0.999889850980716;25.025
2010-08-19;683.547362;0.998786053216049;24.25
2010-08-20;690.398332;0.989358955299681;24.875
2010-08-21;639.306718;0.878925102074347;27.15
2010-08-22;594.023369;0.803490711093161;27.325
2010-08-23;728.097353;0.971186094315151;25.825
2010-08-24;745.643675;0.997175004757479;26.125
2010-08-25;765.253743;0.999889850980716;26.2
2010-08-26;785.166514;0.998786053216049;27.375
2010-08-27;786.486047;0.989358955299681;29.575
2010-08-28;682.137362;0.878925102074347;26.425
2010-08-29;614.013133;0.803490711093161;25.75
2010-08-30;752.169418;0.971186094315151;25
2010-08-31;768.275032;0.997175004757479;23.975
2010-09-01;764.010662;0.999889850980716;24.675
2010-09-02;749.228495;0.998786053216049;23.225
2010-09-03;757.287998;0.989358955299681;23.5
2010-09-04;667.212587;0.878925102074347;24.825
2010-09-05;605.666786;0.803490711093161;25.175
2010-09-06;745.906077;0.971186094315151;24.775
2010-09-07;751.701466;0.997175004757479;24.15
2010-09-08;711.589495;0.999889850980716;21.2
2010-09-09;725.258738;0.998786053216049;20.25
2010-09-10;724.718883;0.989358955299681;21.85
2010-09-11;629.991159;0.85991892624018;22.375
2010-09-12;581.596185;0.803490711093161;23.875
2010-09-13;722.263062;0.971186094315151;24.325
2010-09-14;747.310746;0.997175004757479;24.1
2010-09-15;760.653497;0.999889850980716;24
2010-09-16;755.594459;0.998786053216049;23.925
2010-09-17;724.414934;0.989358955299681;20.525
2010-09-18;622.205522;0.878925102074347;19.175
2010-09-19;559.860939;0.803490711093161;19.975
2010-09-20;689.03597;0.971186094315151;18.725
2010-09-21;711.455263;0.997175004757479;20.3
2010-09-22;722.182074;0.999889850980716;20.575
2010-09-23;721.771851;0.998786053216049;21.15
2010-09-24;701.474264;0.989358955299681;21.425
2010-09-25;612.71547;0.878925102074347;18.375
2010-09-26;546.399182;0.803490711093161;16.925
2010-09-27;673.587463;0.971186094315151;16.3
2010-09-28;692.5977;0.997175004757479;17.1
2010-09-29;606.453137;0.848330828796804;17.925
2010-09-30;690.32891;0.967071124872546;18.525
2010-10-01;703.436677;0.989358955299681;19.15
2010-10-02;618.688743;0.878925102074347;19.525
2010-10-03;565.932113;0.803490711093161;18.9
2010-10-04;681.631879;0.971186094315151;20.475
2010-10-05;698.611793;0.997175004757479;17.425
2010-10-06;707.57414;0.999889850980716;17.65
2010-10-07;714.622753;0.998786053216049;20.625
2010-10-08;713.280048;0.989358955299681;21.875
2010-10-09;615.057201;0.878925102074347;19.275
2010-10-10;542.918732;0.803490711093161;16.5
2010-10-11;605.42019;0.91164758772019;15.95
2010-10-12;559.506966;0.834464415714144;16.175
2010-10-13;671.020539;0.96795410135572;16.825
2010-10-14;688.626991;0.998786053216049;16.5
2010-10-15;689.477645;0.989358955299681;14.4
2010-10-16;609.040881;0.878925102074347;13.3
2010-10-17;553.795954;0.803490711093161;13.825
2010-10-18;683.161001;0.971186094315151;11.975
2010-10-19;709.16913;0.997175004757479;12.275
2010-10-20;716.084391;0.999889850980716;12.9
2010-10-21;716.434036;0.998786053216049;13.825
2010-10-22;717.461291;0.989358955299681;13.65
2010-10-23;625.31412;0.878925102074347;15.625
2010-10-24;565.871064;0.803490711093161;15.7
2010-10-25;694.29014;0.971186094315151;13.175
2010-10-26;725.540006;0.997175004757479;12.125
2010-10-27;726.454068;0.999889850980716;12
2010-10-28;725.398189;0.998786053216049;14.075
2010-10-29;720.197937;0.989358955299681;14.3
2010-10-30;641.411682;0.878925102074347;14.025
2010-10-31;601.274833;0.803490711093161;15.05
2010-11-01;581.177189;0.835822587204205;14.55
2010-11-02;703.33362;0.96795410135572;14.25
2010-11-03;722.397285;0.999889850980716;15.225
2010-11-04;724.345727;0.998786053216049;16.325
2010-11-05;719.07814;0.989358955299681;15.725
2010-11-06;632.888526;0.878925102074347;14.75
2010-11-07;582.956806;0.803490711093161;13.55
2010-11-08;731.991602;0.971186094315151;9.925
2010-11-09;741.697821;0.997175004757479;12.9
2010-11-10;753.357354;0.999889850980716;12.75
2010-11-11;755.149041;0.998786053216049;10.35
2010-11-12;746.30117;0.989358955299681;11.975
2010-11-13;661.358089;0.878925102074347;11.5
2010-11-14;609.063234;0.803490711093161;11.625
2010-11-15;741.191577;0.971186094315151;11.25
2010-11-16;764.656754;0.997175004757479;10.525
2010-11-17;786.961863;0.999889850980716;9.425
2010-11-18;778.428671;0.998786053216049;9.85
2010-11-19;791.194715;0.989358955299681;7.325
2010-11-20;703.891829;0.878925102074347;9.85
2010-11-21;641.393234;0.803490711093161;9.65
2010-11-22;779.251969;0.971186094315151;9.825
2010-11-23;803.111188;0.997175004757479;8.1
2010-11-24;806.407832;0.999889850980716;7.925
2010-11-25;806.992713;0.998786053216049;6.575
2010-11-26;816.915098;0.989358955299681;6.3
2010-11-27;740.835684;0.878925102074347;4.875
2010-11-28;676.959572;0.803490711093161;5.875
2010-11-29;851.020574;0.971186094315151;1.85
2010-11-30;859.457699;0.997175004757479;5.925
2010-12-01;844.757892;0.999889850980716;7.475
2010-12-02;853.416211;0.998786053216049;5.425
2010-12-03;856.468079;0.989358955299681;4.95
2010-12-04;775.89407;0.878925102074347;3.025
2010-12-05;710.531793;0.803490711093161;6.325
2010-12-06;677.805296;0.835822587204205;12.225
2010-12-07;708.340744;0.96795410135572;12.825
2010-12-08;650.889096;0.834464415714144;14.025
2010-12-09;757.341565;0.96795410135572;13.175
2010-12-10;770.187067;0.989358955299681;12.675
2010-12-11;694.678674;0.878925102074347;9.95
2010-12-12;648.974396;0.803490711093161;9.25
2010-12-13;777.635526;0.971186094315151;10.175
2010-12-14;803.377913;0.997175004757479;10.9
2010-12-15;834.881676;0.999889850980716;4.675
2010-12-16;859.512801;0.998786053216049;3.1
2010-12-17;859.53961;0.989358955299681;3.95
2010-12-18;768.686331;0.878925102074347;4.175
2010-12-19;701.615523;0.803490711093161;8.225
2010-12-20;816.211095;0.971186094315151;7.525
2010-12-21;827.679329;0.956713241819361;6.95
2010-12-22;800.7864;0.956713241819361;9.725
2010-12-23;775.415503;0.892427326562122;9.725
2010-12-24;684.975677;0.804510430966617;7
2010-12-25;597.61179;0.69421396287997;4.625
2010-12-26;640.905515;0.784074477919678;3.3
2010-12-27;775.822455;0.892861669915169;3.5
2010-12-28;772.058438;0.892427326562122;5.6
2010-12-29;750.751519;0.892427326562122;9.025
2010-12-30;741.511245;0.892427326562122;7.675
2010-12-31;669.193826;0.807356947588185;8.85
2011-01-01;568.705407;0.702247999965796;9.55
2011-01-02;603.951177;0.749057340442229;10.575
2011-01-03;758.625016;0.921602290119303;5.625
2011-01-04;790.409936;0.956713241819361;6.625
2011-01-05;761.542439;0.893411837406801;8.725
2011-01-06;622.558171;0.765000414211087;11.4
2011-01-07;704.462092;0.934773704369765;11.025
2011-01-08;675.39241;0.878925102074347;10.975
2011-01-09;640.028322;0.803490711093161;10
2011-01-10;783.908803;0.971186094315151;8.375
2011-01-11;797.894534;0.997175004757479;11.075
2011-01-12;790.392723;0.999889850980716;10.375
2011-01-13;790.405802;0.998786053216049;9.5
2011-01-14;787.484143;0.989358955299681;9.375
2011-01-15;701.857835;0.878925102074347;9.475
2011-01-16;654.42765;0.803490711093161;8.95
2011-01-17;792.537582;0.971186094315151;6.525
2011-01-18;812.27544;0.997175004757479;8.7
2011-01-19;811.168553;0.999889850980716;9.025
2011-01-20;806.653909;0.998786053216049;8.95
2011-01-21;826.159945;0.989358955299681;4.375
2011-01-22;769.842534;0.878925102074347;2.55
2011-01-23;723.151993;0.803490711093161;1.85
2011-01-24;864.498587;0.971186094315151;2.8
2011-01-25;881.445122;0.997175004757479;3.2
2011-01-26;878.560783;0.999889850980716;3.1
2011-01-27;863.710403;0.988176522466746;4.225
2011-01-28;850.767171;0.978423540812867;7.675
2011-01-29;748.978786;0.878925102074347;7.275
2011-01-30;693.405634;0.803490711093161;4.9
2011-01-31;840.471755;0.971186094315151;6.175
2011-02-01;852.834986;0.997175004757479;6.025
2011-02-02;846.947854;0.999889850980716;7.875
2011-02-03;837.410984;0.998786053216049;7.675
2011-02-04;821.282839;0.989358955299681;8.625
2011-02-05;724.653551;0.878925102074347;9.25
2011-02-06;658.273022;0.803490711093161;11.15
2011-02-07;791.66652;0.971186094315151;8.8
2011-02-08;815.730309;0.997175004757479;7.425
2011-02-09;812.531913;0.999889850980716;7.7
2011-02-10;805.657243;0.998786053216049;7.875
2011-02-11;799.009568;0.989358955299681;8.925
2011-02-12;709.703566;0.878925102074347;8.275
2011-02-13;656.984224;0.803490711093161;7.8
2011-02-14;795.11031;0.971186094315151;7.975
2011-02-15;824.801652;0.997175004757479;7.7
2011-02-16;820.601499;0.999889850980716;8.025
2011-02-17;825.067525;0.998786053216049;7.15
2011-02-18;801.662843;0.989358955299681;9.05
2011-02-19;713.30216;0.878925102074347;8.925
2011-02-20;641.025664;0.803490711093161;10
2011-02-21;771.102537;0.971186094315151;10.425
2011-02-22;772.107371;0.997175004757479;14.525
2011-02-23;750.793138;0.999889850980716;11.825
2011-02-24;749.353152;0.998786053216049;12.125
2011-02-25;739.754139;0.989358955299681;12.525
2011-02-26;659.393651;0.878925102074347;12.475
2011-02-27;606.593693;0.803490711093161;9.75
2011-02-28;743.702135;0.971186094315151;7.125
2011-03-01;797.48333;0.997175004757479;6.8
2011-03-02;813.514413;0.999889850980716;7.65
2011-03-03;828.059738;0.998786053216049;5.675
2011-03-04;828.604456;0.989358955299681;6.1
2011-03-05;711.236051;0.878925102074347;8.65
2011-03-06;641.479815;0.803490711093161;8.7
2011-03-07;756.885394;0.971186094315151;10.35
2011-03-08;786.068794;0.997175004757479;10.875
2011-03-09;795.121676;0.999889850980716;11.45
2011-03-10;783.973624;0.998786053216049;10.1
2011-03-11;788.716259;0.989358955299681;8.85
2011-03-12;695.91998;0.878925102074347;10.825
2011-03-13;624.601984;0.803490711093161;11.525
2011-03-14;765.351464;0.971186094315151;11.375
2011-03-15;780.113435;0.997175004757479;12.375
2011-03-16;780.100052;0.999889850980716;9.25
2011-03-17;755.44828;0.998786053216049;13.725
2011-03-18;734.798475;0.989358955299681;12.525
2011-03-19;634.803145;0.878925102074347;13
2011-03-20;585.349115;0.803490711093161;12.275
2011-03-21;720.59525;0.971186094315151;10.675
2011-03-22;744.530169;0.997175004757479;11.15
2011-03-23;758.767035;0.999889850980716;10.125
2011-03-24;753.959659;0.998786053216049;10.575
2011-03-25;737.766542;0.989358955299681;12.1
2011-03-26;648.218373;0.878925102074347;12.625
2011-03-27;570.534143;0.803490711093161;12.925
2011-03-28;715.406987;0.971186094315151;12.725
2011-03-29;729.158648;0.997175004757479;12.975
2011-03-30;729.127234;0.999889850980716;14.3
2011-03-31;713.555483;0.998786053216049;14.325
2011-04-01;699.652144;0.989358955299681;15.95
2011-04-02;614.515038;0.878925102074347;15.45
2011-04-03;571.270381;0.803490711093161;15.425
2011-04-04;685.834663;0.971186094315151;16.1
2011-04-05;697.140688;0.997175004757479;16.8
2011-04-06;699.825997;0.999889850980716;16.375
2011-04-07;692.667702;0.998786053216049;16.6
2011-04-08;695.59698;0.989358955299681;17.9
2011-04-09;611.133721;0.878925102074347;18.65
2011-04-10;558.768333;0.803490711093161;18.725
2011-04-11;679.342761;0.971186094315151;18.025
2011-04-12;695.389245;0.997175004757479;17.575
2011-04-13;691.813526;0.999889850980716;16.575
2011-04-14;694.024558;0.998786053216049;16.075
2011-04-15;693.502868;0.989358955299681;14.85
2011-04-16;616.980941;0.878925102074347;14.875
2011-04-17;553.708972;0.803490711093161;14.45
2011-04-18;660.126522;0.983672355785803;14.475
2011-04-19;674.778588;1.01127146561137;14.975
2011-04-20;659.449853;1;15.8
2011-04-21;566.28422;0.871334047527749;16
2011-04-22;522.261688;0.800963015763219;13.7
2011-04-23;544.093723;0.83430320761131;14.5
2011-04-24;517.333852;0.781447890411771;15.6
2011-04-25;583.502691;0.873115696668883;16.275
2011-04-26;659.857773;0.997175004757479;17.325
2011-04-27;672.708341;0.999889850980716;16.9
2011-04-28;674.327527;0.998786053216049;17.025
2011-04-29;678.005582;0.989358955299681;15
2011-04-30;598.097038;0.878925102074347;14.825
2011-05-01;518.279997;0.803490711093161;15.9
2011-05-02;598.569741;0.835822587204205;16.15
2011-05-03;673.120067;0.96795410135572;16.2
2011-05-04;682.796492;0.999889850980716;16.5
2011-05-05;685.835777;0.998786053216049;16.775
2011-05-06;680.530211;0.989358955299681;18.475
2011-05-07;604.735636;0.878925102074347;16.95
2011-05-08;541.259295;0.803490711093161;16.05
2011-05-09;666.127144;0.971186094315151;17.875
2011-05-10;687.258721;0.997175004757479;18.45
2011-05-11;690.838124;0.999889850980716;18.2
2011-05-12;691.201633;0.998786053216049;19.1
2011-05-13;687.693385;0.989358955299681;20.7
2011-05-14;617.410158;0.878925102074347;20.25
2011-05-15;545.709504;0.803490711093161;15.825
2011-05-16;662.69311;0.971186094315151;16.95
2011-05-17;678.913669;0.997175004757479;17.85
2011-05-18;691.983272;0.999889850980716;18.675
2011-05-19;689.069416;0.998786053216049;17.15
2011-05-20;676.934441;0.989358955299681;17.675
2011-05-21;603.208883;0.878925102074347;19.4
2011-05-22;544.442976;0.803490711093161;20.625
2011-05-23;679.60367;0.971186094315151;21.625
2011-05-24;709.582206;0.997175004757479;23.325
2011-05-25;720.841019;0.999889850980716;22.925
2011-05-26;726.133554;0.998786053216049;22.8
2011-05-27;710.621197;0.989358955299681;21.35
2011-05-28;620.184624;0.878925102074347;20.375
2011-05-29;562.343782;0.803490711093161;21.3
2011-05-30;680.121689;0.971186094315151;20.275
2011-05-31;697.791472;0.997175004757479;19.5
2011-06-01;694.316786;0.999889850980716;16.75
2011-06-02;689.521148;0.998786053216049;16.175
2011-06-03;686.207872;0.989358955299681;17.125
2011-06-04;611.122193;0.878925102074347;18.35
2011-06-05;556.1556;0.803490711093161;18.85
2011-06-06;676.022166;0.971186094315151;18.15
2011-06-07;686.958543;0.997175004757479;18.45
2011-06-08;684.94449;0.999889850980716;17.15
2011-06-09;683.795878;0.998786053216049;18.5
2011-06-10;686.304173;0.989358955299681;18.45
2011-06-11;611.17849;0.878925102074347;19.7
2011-06-12;559.724961;0.803490711093161;21.725
2011-06-13;666.143349;0.913042435064655;23.1
2011-06-14;721.547222;0.984253197144856;22.85
2011-06-15;737.007991;0.999889850980716;23.625
2011-06-16;735.921559;0.998786053216049;23.15
2011-06-17;729.705929;0.989358955299681;22.675
2011-06-18;647.057339;0.878925102074347;23.1
2011-06-19;580.192097;0.803490711093161;21.95
2011-06-20;725.850919;0.971186094315151;24.475
2011-06-21;760.769876;0.997175004757479;24.6
2011-06-22;759.31409;0.999889850980716;24.425
2011-06-23;710.125578;0.946364794562002;23.35
2011-06-24;687.576952;0.967081714957129;23.85
2011-06-25;662.937463;0.878925102074347;25.275
2011-06-26;618.599522;0.803490711093161;26.5
2011-06-27;772.613609;0.971186094315151;26.875
2011-06-28;792.76981;0.997175004757479;26.4
2011-06-29;782.872293;0.999889850980716;26.55
2011-06-30;774.7394;0.998786053216049;24.5
2011-07-01;767.798677;0.989358955299681;25.2
2011-07-02;689.473232;0.878925102074347;26.175
2011-07-03;612.928375;0.803490711093161;25.375
2011-07-04;722.511989;0.971186094315151;24.9
2011-07-05;764.075723;0.997175004757479;24.8
2011-07-06;776.05396;0.999889850980716;25.425
2011-07-07;760.61724;0.998786053216049;24
2011-07-08;751.688517;0.989358955299681;23.35
2011-07-09;670.417643;0.878925102074347;24.55
2011-07-10;605.863244;0.803490711093161;24.575
2011-07-11;753.003867;0.971186094315151;24.95
2011-07-12;771.515238;0.997175004757479;23.775
2011-07-13;745.354814;0.999889850980716;22.2
2011-07-14;739.106149;0.998786053216049;20.675
2011-07-15;746.312746;0.989358955299681;23.525
2011-07-16;670.671451;0.878925102074347;25.075
2011-07-17;601.142425;0.803490711093161;25.85
2011-07-18;711.762804;0.971186094315151;21.85
2011-07-19;730.343056;0.997175004757479;24.125
2011-07-20;731.715289;0.999889850980716;21.7
2011-07-21;746.627012;0.998786053216049;24.025
2011-07-22;730.347033;0.989358955299681;23.35
2011-07-23;638.534041;0.878925102074347;22.875
